Lammps input file

 566 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

     -250.0 250.0 xlo xhi
     -250.0 250.0 ylo yhi
     -250.0 250.0 zlo zhi

Masses

1 1

Atoms

44 1 3 0 2.814817981115686 0.8090169943749475 4.554471165589542
45 1 3 0 3.4026032334081595 0.0 4.554471165589542
46 1 3 0 3.6654687894677265 -0.8090169943749483 4.028740053470408
47 1 3 0 3.077683537175253 -1.618033988749895 4.028740053470408
48 1 3 0 2.4898982848827798 -2.427050983124843 4.028740053470408
49 1 3 0 1.9021130325903064 -3.23606797749979 4.028740053470408
50 1 3 0 1.314327780297834 -4.045084971874737 4.028740053470408
51 1 3 0 0.3632712640026803 -3.73606797749979 4.028740053470408
52 1 3 0 -0.5877852522924734 -3.4270509831248424 4.028740053470408
53 1 3 0 -1.538841768587627 -3.118033988749895 4.028740053470408
54 1 3 0 -2.48989828488278 -2.8090169943749475 4.028740053470408
55 1 3 0 -3.440954801177934 -2.499999999999999 4.028740053470408
56 1 3 0 -3.440954801177934 -1.4999999999999991 4.028740053470408
57 1 3 0 -3.4409548011779334 -0.4999999999999991 4.028740053470408
58 1 3 0 -3.4409548011779334 0.5000000000000009 4.028740053470408
59 1 3 0 -3.4409548011779334 1.5000000000000009 4.028740053470408
60 1 3 0 -3.4409548011779343 2.5000000000000004 4.028740053470408
61 1 3 0 -2.4898982848827806 2.8090169943749475 4.028740053470408
62 1 3 0 -1.538841768587627 3.118033988749895 4.028740053470408
63 1 3 0 -0.5877852522924734 3.4270509831248424 4.028740053470408
64 1 3 0 0.3632712640026805 3.73606797749979 4.028740053470408
65 1 3 0 1.314327780297834 4.045084971874737 4.028740053470408
66 1 3 0 1.9021130325903073 3.23606797749979 4.028740053470408
67 1 3 0 2.48989828488278 2.4270509831248424 4.028740053470408
68 1 3 0 3.077683537175253 1.618033988749895 4.028740053470408
69 1 3 0 3.6654687894677265 0.8090169943749475 4.028740053470408
70 1 3 0 4.2532540417602 0.0 4.028740053470408
71 1 3 0 4.516119597819767 -0.8090169943749475 3.5030089413512737
72 1 3 0 3.928334345527293 -1.618033988749895 3.5030089413512737
73 1 3 0 3.3405490932348196 -2.427050983124843 3.5030089413512737
74 1 3 0 2.7527638409423463 -3.2360679774997902 3.5030089413512737
75 1 3 0 2.164978588649873 -4.045084971874737 3.5030089413512737
76 1 3 0 1.5771933363574 -4.854101966249685 3.5030089413512737
77 1 3 0 0.6261368200622464 -4.545084971874737 3.5030089413512737
78 1 3 0 -0.3249196962329073 -4.23606797749979 3.5030089413512737
79 1 3 0 -1.27597621252806 -3.9270509831248424 3.5030089413512737
80 1 3 0 -2.2270327288232137 -3.618033988749895 3.5030089413512737
81 1 3 0 -3.1780892451183673 -3.309016994374947 3.5030089413512737
82 1 3 0 -4.129145761413521 -2.999999999999999 3.5030089413512737
83 1 3 0 -4.129145761413521 -1.9999999999999991 3.5030089413512737
84 1 3 0 -4.12914576141352 -0.9999999999999991 3.5030089413512737
85 1 3 0 -4.12914576141352 8.881784197001252e-16 3.5030089413512737
86 1 3 0 -4.12914576141352 1.0000000000000009 3.5030089413512737
87 1 3 0 -4.12914576141352 2.000000000000001 3.5030089413512737
88 1 3 0 -4.129145761413521 3.000000000000001 3.5030089413512737
89 1 3 0 -3.1780892451183673 3.309016994374948 3.5030089413512737
90 1 3 0 -2.2270327288232137 3.6180339887498953 3.5030089413512737
91 1 3 0 -1.27597621252806 3.927050983124843 3.5030089413512737
92 1 3 0 -0.3249196962329064 4.23606797749979 3.5030089413512737
93 1 3 0 0.6261368200622472 4.545084971874737 3.5030089413512737
94 1 3 0 1.5771933363574009 4.854101966249685 3.5030089413512737
95 1 3 0 2.1649785886498742 4.045084971874738 3.5030089413512737
96 1 3 0 2.7527638409423467 3.23606797749979 3.5030089413512737
97 1 3 0 3.34054909323482 2.4270509831248424 3.5030089413512737
98 1 3 0 3.9283343455272934 1.618033988749895 3.5030089413512737
99 1 3 0 4.516119597819767 0.8090169943749475 3.5030089413512737
100 1 3 0 5.103904850112239 0.0 3.5030089413512737
101 1 3 0 5.366770406171806 -0.8090169943749483 2.9772778292321402
102 1 3 0 4.778985153879333 -1.6180339887498958 2.9772778292321402
103 1 3 0 4.1911999015868595 -2.427050983124843 2.9772778292321402
104 1 3 0 3.603414649294386 -3.2360679774997902 2.9772778292321402
105 1 3 0 3.015629397001913 -4.045084971874737 2.9772778292321402
106 1 3 0 2.42784414470944 -4.854101966249685 2.9772778292321402
107 1 3 0 1.840058892416967 -5.663118960624633 2.9772778292321402
108 1 3 0 0.8890023761218133 -5.354101966249685 2.9772778292321402
109 1 3 0 -0.06205414017334032 -5.045084971874737 2.9772778292321402
110 1 3 0 -1.0131106564684935 -4.73606797749979 2.9772778292321402
111 1 3 0 -1.9641671727636472 -4.427050983124842 2.9772778292321402
112 1 3 0 -2.9152236890588004 -4.118033988749895 2.9772778292321402
113 1 3 0 -3.866280205353954 -3.809016994374947 2.9772778292321402
114 1 3 0 -4.817336721649108 -3.499999999999999 2.9772778292321402
115 1 3 0 -4.817336721649108 -2.499999999999999 2.9772778292321402
116 1 3 0 -4.817336721649108 -1.4999999999999991 2.9772778292321402
117 1 3 0 -4.817336721649108 -0.4999999999999991 2.9772778292321402
118 1 3 0 -4.817336721649107 0.5000000000000009 2.9772778292321402
119 1 3 0 -4.817336721649107 1.5000000000000009 2.9772778292321402
120 1 3 0 -4.817336721649107 2.500000000000001 2.9772778292321402
121 1 3 0 -4.817336721649108 3.500000000000001 2.9772778292321402
122 1 3 0 -3.866280205353954 3.8090169943749483 2.9772778292321402
123 1 3 0 -2.9152236890588004 4.118033988749895 2.9772778292321402
124 1 3 0 -1.9641671727636467 4.427050983124843 2.9772778292321402
125 1 3 0 -1.013110656468493 4.73606797749979 2.9772778292321402
126 1 3 0 -0.062054140173339434 5.045084971874737 2.9772778292321402
127 1 3 0 0.8890023761218142 5.354101966249685 2.9772778292321402
128 1 3 0 1.8400588924169679 5.663118960624632 2.9772778292321402
129 1 3 0 2.4278441447094408 4.854101966249685 2.9772778292321402
130 1 3 0 3.0156293970019137 4.045084971874737 2.9772778292321402
131 1 3 0 3.603414649294387 3.23606797749979 2.9772778292321402
132 1 3 0 4.19119990158686 2.4270509831248424 2.9772778292321402
133 1 3 0 4.778985153879333 1.618033988749895 2.9772778292321402
134 1 3 0 5.366770406171806 0.8090169943749475 2.9772778292321402
135 1 3 0 5.95455565846428 0.0 2.9772778292321402
136 1 3 0 5.792095810347826 -0.5000000000000018 2.1266270208800995
137 1 3 0 5.204310558055353 -1.3090169943749483 2.1266270208801004
138 1 3 0 4.616525305762879 -2.118033988749896 2.1266270208801004
139 1 3 0 4.028740053470406 -2.927050983124843 2.1266270208801004
140 1 3 0 3.440954801177933 -3.7360679774997902 2.1266270208801004
141 1 3 0 2.85316954888546 -4.545084971874737 2.1266270208801004
142 1 3 0 2.2653842965929867 -5.354101966249685 2.1266270208801004
143 1 3 0 1.314327780297833 -5.663118960624632 2.1266270208801004
144 1 3 0 0.3632712640026803 -5.354101966249685 2.126627020880101
145 1 3 0 -0.5877852522924734 -5.045084971874737 2.1266270208801004
146 1 3 0 -1.538841768587627 -4.73606797749979 2.126627020880101
147 1 3 0 -2.4898982848827806 -4.427050983124842 2.126627020880101
148 1 3 0 -3.440954801177934 -4.118033988749895 2.1266270208801004
149 1 3 0 -4.392011317473088 -3.809016994374947 2.1266270208801004
150 1 3 0 -4.97979656976556 -2.999999999999999 2.1266270208801
151 1 3 0 -4.97979656976556 -1.9999999999999991 2.126627020880101
152 1 3 0 -4.97979656976556 -0.9999999999999991 2.1266270208801004
153 1 3 0 -4.97979656976556 4.440892098500626e-16 2.1266270208801004
154 1 3 0 -4.97979656976556 1.0000000000000009 2.1266270208801004
155 1 3 0 -4.97979656976556 2.0000000000000004 2.1266270208801004
156 1 3 0 -4.97979656976556 3.000000000000001 2.1266270208801004
157 1 3 0 -4.392011317473087 3.8090169943749483 2.1266270208800995
158 1 3 0 -3.4409548011779334 4.118033988749895 2.1266270208801
159 1 3 0 -2.4898982848827798 4.427050983124843 2.1266270208801
160 1 3 0 -1.538841768587627 4.73606797749979 2.1266270208801004
161 1 3 0 -0.5877852522924725 5.045084971874737 2.1266270208801004
162 1 3 0 0.3632712640026805 5.354101966249685 2.1266270208801004
163 1 3 0 1.3143277802978344 5.663118960624632 2.1266270208801004
164 1 3 0 2.265384296592987 5.354101966249685 2.1266270208801004
165 1 3 0 2.8531695488854605 4.545084971874737 2.1266270208801012
166 1 3 0 3.4409548011779334 3.73606797749979 2.126627020880101
167 1 3 0 4.028740053470407 2.927050983124843 2.126627020880101
168 1 3 0 4.61652530576288 2.118033988749895 2.126627020880101
169 1 3 0 5.204310558055353 1.309016994374948 2.1266270208801004
170 1 3 0 5.792095810347826 0.5000000000000001 2.1266270208801004
171 1 3 0 5.629635962231373 4.440892098500626e-16 1.2759762125280596
172 1 3 0 5.629635962231373 -1.0 1.2759762125280605
173 1 3 0 5.041850709938899 -1.8090169943749483 1.2759762125280607
174 1 3 0 4.4540654576464265 -2.618033988749895 1.2759762125280605
175 1 3 0 3.8662802053539536 -3.4270509831248424 1.2759762125280603
176 1 3 0 3.2784949530614798 -4.23606797749979 1.2759762125280607
177 1 3 0 2.690709700769007 -5.045084971874737 1.2759762125280605
178 1 3 0 1.739653184473855 -5.354101966249684 1.2759762125280596
179 1 3 0 0.7885966681787009 -5.663118960624633 1.275976212528061
180 1 3 0 -0.16245984811645364 -5.354101966249685 1.2759762125280611
181 1 3 0 -1.1135163644116064 -5.045084971874737 1.275976212528061
182 1 3 0 -2.06457288070676 -4.73606797749979 1.2759762125280605
183 1 3 0 -3.015629397001914 -4.427050983124842 1.275976212528061
184 1 3 0 -3.9666859132970673 -4.118033988749895 1.2759762125280605
185 1 3 0 -4.55447116558954 -3.309016994374947 1.2759762125280596
186 1 3 0 -5.142256417882014 -2.5 1.275976212528061
187 1 3 0 -5.142256417882014 -1.4999999999999991 1.275976212528061
188 1 3 0 -5.142256417882013 -0.5 1.2759762125280607
189 1 3 0 -5.142256417882013 0.5 1.2759762125280605
190 1 3 0 -5.142256417882013 1.5000000000000009 1.275976212528061
191 1 3 0 -5.142256417882013 2.500000000000001 1.2759762125280605
192 1 3 0 -4.554471165589541 3.3090169943749475 1.2759762125280596
193 1 3 0 -3.966685913297068 4.118033988749895 1.27597621252806
194 1 3 0 -3.015629397001913 4.427050983124843 1.2759762125280605
195 1 3 0 -2.0645728807067605 4.73606797749979 1.2759762125280605
196 1 3 0 -1.1135163644116068 5.045084971874737 1.27597621252806
197 1 3 0 -0.16245984811645275 5.354101966249685 1.2759762125280607
198 1 3 0 0.7885966681787007 5.663118960624632 1.2759762125280605
199 1 3 0 1.7396531844738528 5.354101966249685 1.2759762125280596
200 1 3 0 2.6907097007690064 5.045084971874738 1.2759762125280614
201 1 3 0 3.2784949530614806 4.23606797749979 1.2759762125280614
202 1 3 0 3.866280205353953 3.4270509831248432 1.275976212528061
203 1 3 0 4.4540654576464265 2.618033988749896 1.2759762125280605
204 1 3 0 5.0418507099389 1.8090169943749475 1.275976212528061
205 1 3 0 5.629635962231373 1.0000000000000002 1.2759762125280605
206 1 3 0 5.4671761141149195 0.5000000000000004 0.42532540417602016
207 1 3 0 5.46717611411492 -0.49999999999999956 0.42532540417602016
208 1 3 0 5.467176114114919 -1.5000000000000009 0.42532540417602105
209 1 3 0 4.879390861822446 -2.3090169943749483 0.42532540417602105
210 1 3 0 4.291605609529974 -3.1180339887498953 0.4253254041760206
211 1 3 0 3.7038203572375 -3.927050983124843 0.42532540417602016
212 1 3 0 3.116035104945027 -4.73606797749979 0.4253254041760206
213 1 3 0 2.1649785886498747 -5.045084971874736 0.42532540417602016
214 1 3 0 1.213922072354721 -5.354101966249684 0.42532540417602016
215 1 3 0 0.2628655560595661 -5.663118960624632 0.42532540417602194
216 1 3 0 -0.6881909602355876 -5.354101966249685 0.42532540417602105
217 1 3 0 -1.6392474765307403 -5.045084971874737 0.42532540417602105
218 1 3 0 -2.590303992825894 -4.73606797749979 0.4253254041760206
219 1 3 0 -3.5413605091210476 -4.4270509831248415 0.4253254041760206
220 1 3 0 -4.12914576141352 -3.6180339887498945 0.42532540417602016
221 1 3 0 -4.716931013705993 -2.809016994374947 0.42532540417602016
222 1 3 0 -5.304716265998467 -1.9999999999999991 0.4253254041760215
223 1 3 0 -5.304716265998467 -0.9999999999999991 0.42532540417602105
224 1 3 0 -5.304716265998467 8.881784197001252e-16 0.42532540417602105
225 1 3 0 -5.304716265998467 1.0000000000000009 0.42532540417602016
226 1 3 0 -5.304716265998467 2.0000000000000004 0.4253254041760206
227 1 3 0 -4.716931013705993 2.8090169943749475 0.42532540417602016
228 1 3 0 -4.129145761413521 3.618033988749895 0.42532540417602016
229 1 3 0 -3.5413605091210467 4.427050983124843 0.42532540417602105
230 1 3 0 -2.590303992825893 4.73606797749979 0.42532540417602105
231 1 3 0 -1.6392474765307399 5.045084971874737 0.4253254041760206
232 1 3 0 -0.6881909602355862 5.354101966249685 0.42532540417602016
233 1 3 0 0.26286555605956696 5.663118960624632 0.4253254041760206
234 1 3 0 1.2139220723547193 5.354101966249685 0.42532540417602016
235 1 3 0 2.164978588649873 5.045084971874737 0.42532540417602016
236 1 3 0 3.116035104945027 4.73606797749979 0.42532540417602194
237 1 3 0 3.7038203572375004 3.9270509831248424 0.42532540417602105
238 1 3 0 4.291605609529974 3.118033988749895 0.42532540417602105
239 1 3 0 4.879390861822447 2.3090169943749475 0.4253254041760206
240 1 3 0 5.4671761141149195 1.5000000000000004 0.4253254041760206
241 1 3 0 5.304716265998467 1.0000000000000004 -0.4253254041760193
242 1 3 0 5.304716265998467 4.440892098500626e-16 -0.4253254041760193
243 1 3 0 5.304716265998467 -0.9999999999999996 -0.4253254041760193
244 1 3 0 5.304716265998467 -2.000000000000001 -0.4253254041760193
245 1 3 0 4.716931013705993 -2.809016994374948 -0.42532540417601883
246 1 3 0 4.12914576141352 -3.618033988749895 -0.42532540417601883
247 1 3 0 3.5413605091210467 -4.427050983124842 -0.4253254041760193
248 1 3 0 2.5903039928258944 -4.736067977499789 -0.4253254041760193
249 1 3 0 1.6392474765307412 -5.045084971874736 -0.4253254041760193
250 1 3 0 0.6881909602355876 -5.354101966249685 -0.4253254041760193
251 1 3 0 -0.26286555605956696 -5.663118960624631 -0.4253254041760193
252 1 3 0 -1.2139220723547206 -5.354101966249685 -0.4253254041760184
253 1 3 0 -2.1649785886498734 -5.045084971874736 -0.42532540417601883
254 1 3 0 -3.116035104945027 -4.73606797749979 -0.4253254041760193
255 1 3 0 -3.7038203572375004 -3.927050983124842 -0.4253254041760193
256 1 3 0 -4.291605609529974 -3.1180339887498945 -0.4253254041760193
257 1 3 0 -4.879390861822447 -2.309016994374947 -0.4253254041760193
258 1 3 0 -5.46717611411492 -1.4999999999999991 -0.4253254041760193
259 1 3 0 -5.4671761141149195 -0.4999999999999991 -0.4253254041760184
260 1 3 0 -5.4671761141149195 0.5000000000000004 -0.42532540417601883
261 1 3 0 -5.4671761141149195 1.5000000000000004 -0.4253254041760193
262 1 3 0 -4.879390861822447 2.3090169943749475 -0.4253254041760193
263 1 3 0 -4.291605609529974 3.118033988749895 -0.4253254041760193
264 1 3 0 -3.7038203572375012 3.9270509831248424 -0.4253254041760193
265 1 3 0 -3.116035104945027 4.73606797749979 -0.4253254041760193
266 1 3 0 -2.1649785886498734 5.045084971874737 -0.42532540417601883
267 1 3 0 -1.2139220723547206 5.354101966249685 -0.42532540417601883
268 1 3 0 -0.2628655560595665 5.663118960624632 -0.4253254041760193
269 1 3 0 0.6881909602355858 5.354101966249685 -0.4253254041760193
270 1 3 0 1.6392474765307394 5.045084971874737 -0.4253254041760193
271 1 3 0 2.590303992825893 4.73606797749979 -0.4253254041760193
272 1 3 0 3.541360509121047 4.427050983124842 -0.4253254041760193
273 1 3 0 4.12914576141352 3.618033988749895 -0.4253254041760184
274 1 3 0 4.716931013705993 2.809016994374948 -0.42532540417601883
275 1 3 0 5.304716265998467 2.0000000000000004 -0.4253254041760193
276 1 3 0 5.142256417882013 1.5000000000000004 -1.2759762125280592
277 1 3 0 5.142256417882013 0.5000000000000004 -1.2759762125280592
278 1 3 0 5.142256417882014 -0.49999999999999956 -1.2759762125280592
279 1 3 0 5.142256417882014 -1.4999999999999996 -1.2759762125280592
280 1 3 0 5.142256417882013 -2.5000000000000004 -1.2759762125280587
281 1 3 0 4.55447116558954 -3.3090169943749475 -1.2759762125280596
282 1 3 0 3.966685913297067 -4.118033988749895 -1.2759762125280587
283 1 3 0 3.015629397001914 -4.4270509831248415 -1.2759762125280592
284 1 3 0 2.0645728807067614 -4.73606797749979 -1.2759762125280592
285 1 3 0 1.1135163644116077 -5.045084971874737 -1.2759762125280592
286 1 3 0 0.1624598481164541 -5.354101966249685 -1.2759762125280592
287 1 3 0 -0.7885966681787 -5.663118960624631 -1.2759762125280587
288 1 3 0 -1.7396531844738532 -5.354101966249685 -1.2759762125280587
289 1 3 0 -2.6907097007690073 -5.045084971874736 -1.2759762125280587
290 1 3 0 -3.27849495306148 -4.236067977499789 -1.2759762125280592
291 1 3 0 -3.8662802053539536 -3.427050983124842 -1.2759762125280592
292 1 3 0 -4.454065457646427 -2.6180339887498945 -1.2759762125280592
293 1 3 0 -5.0418507099389 -1.8090169943749475 -1.2759762125280592
294 1 3 0 -5.629635962231373 -1.0 -1.2759762125280587
295 1 3 0 -5.629635962231373 4.440892098500626e-16 -1.2759762125280587
296 1 3 0 -5.629635962231373 1.0000000000000004 -1.2759762125280587
297 1 3 0 -5.041850709938901 1.8090169943749475 -1.2759762125280592
298 1 3 0 -4.454065457646427 2.618033988749895 -1.2759762125280592
299 1 3 0 -3.866280205353954 3.4270509831248424 -1.2759762125280592
300 1 3 0 -3.278494953061481 4.23606797749979 -1.2759762125280592
301 1 3 0 -2.6907097007690073 5.045084971874737 -1.2759762125280587
302 1 3 0 -1.7396531844738536 5.354101966249685 -1.2759762125280596
303 1 3 0 -0.7885966681787 5.663118960624632 -1.2759762125280587
304 1 3 0 0.16245984811645187 5.354101966249685 -1.2759762125280592
305 1 3 0 1.113516364411606 5.045084971874738 -1.2759762125280592
306 1 3 0 2.0645728807067596 4.73606797749979 -1.2759762125280592
307 1 3 0 3.015629397001913 4.427050983124843 -1.2759762125280592
308 1 3 0 3.966685913297067 4.118033988749896 -1.2759762125280587
309 1 3 0 4.55447116558954 3.309016994374948 -1.2759762125280587
310 1 3 0 5.142256417882013 2.5000000000000004 -1.2759762125280587
311 1 3 0 4.97979656976556 2.0000000000000004 -2.1266270208800995
312 1 3 0 4.97979656976556 1.0000000000000004 -2.1266270208800995
313 1 3 0 4.97979656976556 4.440892098500626e-16 -2.1266270208800995
314 1 3 0 4.97979656976556 -0.9999999999999996 -2.1266270208800995
315 1 3 0 4.97979656976556 -1.9999999999999996 -2.1266270208800995
316 1 3 0 4.97979656976556 -3.0000000000000004 -2.126627020880099
317 1 3 0 4.392011317473087 -3.8090169943749475 -2.126627020880099
318 1 3 0 3.4409548011779347 -4.118033988749894 -2.1266270208800995
319 1 3 0 2.489898284882781 -4.4270509831248415 -2.1266270208800995
320 1 3 0 1.5388417685876274 -4.736067977499789 -2.1266270208800995
321 1 3 0 0.5877852522924738 -5.045084971874737 -2.1266270208800995
322 1 3 0 -0.3632712640026794 -5.354101966249685 -2.1266270208800995
323 1 3 0 -1.3143277802978335 -5.663118960624631 -2.126627020880099
324 1 3 0 -2.265384296592987 -5.354101966249685 -2.126627020880099
325 1 3 0 -2.85316954888546 -4.545084971874737 -2.1266270208800995
326 1 3 0 -3.4409548011779334 -3.7360679774997894 -2.1266270208800995
327 1 3 0 -4.028740053470407 -2.927050983124842 -2.1266270208800995
328 1 3 0 -4.616525305762879 -2.1180339887498945 -2.1266270208800995
329 1 3 0 -5.2043105580553535 -1.3090169943749472 -2.1266270208800995
330 1 3 0 -5.792095810347827 -0.5 -2.126627020880099
331 1 3 0 -5.792095810347826 0.5 -2.126627020880099
332 1 3 0 -5.2043105580553535 1.3090169943749466 -2.1266270208800995
333 1 3 0 -4.616525305762881 2.118033988749895 -2.1266270208800995
334 1 3 0 -4.028740053470408 2.9270509831248424 -2.1266270208800995
335 1 3 0 -3.4409548011779343 3.73606797749979 -2.1266270208800995
336 1 3 0 -2.853169548885461 4.545084971874737 -2.1266270208800995
337 1 3 0 -2.2653842965929867 5.354101966249685 -2.126627020880099
338 1 3 0 -1.314327780297834 5.663118960624632 -2.126627020880099
339 1 3 0 -0.36327126400268117 5.354101966249685 -2.1266270208800995
340 1 3 0 0.5877852522924725 5.045084971874738 -2.1266270208800995
341 1 3 0 1.5388417685876257 4.73606797749979 -2.1266270208800995
342 1 3 0 2.4898982848827793 4.427050983124843 -2.1266270208800995
343 1 3 0 3.440954801177933 4.118033988749896 -2.1266270208800995
344 1 3 0 4.392011317473087 3.8090169943749483 -2.126627020880099
345 1 3 0 4.97979656976556 3.000000000000001 -2.126627020880099
346 1 3 0 4.817336721649107 2.5000000000000004 -2.9772778292321394
347 1 3 0 4.817336721649107 1.5000000000000004 -2.9772778292321394
348 1 3 0 4.817336721649107 0.5000000000000004 -2.9772778292321394
349 1 3 0 4.817336721649108 -0.49999999999999956 -2.9772778292321394
350 1 3 0 4.817336721649108 -1.4999999999999996 -2.9772778292321394
351 1 3 0 4.817336721649108 -2.4999999999999996 -2.9772778292321394
352 1 3 0 4.817336721649108 -3.5 -2.9772778292321394
353 1 3 0 3.8662802053539544 -3.8090169943749466 -2.9772778292321394
354 1 3 0 2.915223689058801 -4.118033988749895 -2.9772778292321394
355 1 3 0 1.9641671727636476 -4.4270509831248415 -2.9772778292321394
356 1 3 0 1.013110656468494 -4.73606797749979 -2.9772778292321394
357 1 3 0 0.062054140173340544 -5.045084971874737 -2.9772778292321394
358 1 3 0 -0.889002376121813 -5.354101966249685 -2.9772778292321394
359 1 3 0 -1.840058892416967 -5.663118960624631 -2.9772778292321394
360 1 3 0 -2.4278441447094403 -4.854101966249684 -2.9772778292321394
361 1 3 0 -3.0156293970019132 -4.045084971874736 -2.9772778292321394
362 1 3 0 -3.6034146492943866 -3.2360679774997894 -2.9772778292321394
363 1 3 0 -4.1911999015868595 -2.427050983124842 -2.9772778292321394
364 1 3 0 -4.778985153879333 -1.6180339887498947 -2.9772778292321394
365 1 3 0 -5.366770406171806 -0.8090169943749473 -2.9772778292321394
366 1 3 0 -5.95455565846428 0.0 -2.9772778292321394
367 1 3 0 -5.366770406171806 0.8090169943749475 -2.9772778292321394
368 1 3 0 -4.778985153879334 1.618033988749895 -2.9772778292321394
369 1 3 0 -4.19119990158686 2.4270509831248424 -2.9772778292321394
370 1 3 0 -3.603414649294387 3.23606797749979 -2.9772778292321394
371 1 3 0 -3.015629397001914 4.045084971874737 -2.9772778292321394
372 1 3 0 -2.427844144709441 4.854101966249685 -2.9772778292321394
373 1 3 0 -1.8400588924169674 5.663118960624632 -2.9772778292321394
374 1 3 0 -0.8890023761218151 5.354101966249685 -2.9772778292321394
375 1 3 0 0.062054140173338546 5.045084971874738 -2.9772778292321394
376 1 3 0 1.0131106564684922 4.73606797749979 -2.9772778292321394
377 1 3 0 1.9641671727636458 4.427050983124843 -2.9772778292321394
378 1 3 0 2.9152236890587995 4.118033988749896 -2.9772778292321394
379 1 3 0 3.866280205353953 3.8090169943749483 -2.9772778292321394
380 1 3 0 4.817336721649107 3.500000000000001 -2.9772778292321394
381 1 3 0 4.12914576141352 2.0000000000000004 -3.503008941351273
382 1 3 0 4.12914576141352 1.0000000000000004 -3.503008941351273
383 1 3 0 4.12914576141352 4.440892098500626e-16 -3.503008941351273
384 1 3 0 4.129145761413521 -0.9999999999999996 -3.503008941351273
385 1 3 0 4.129145761413521 -1.9999999999999996 -3.503008941351273
386 1 3 0 4.129145761413522 -2.9999999999999982 -3.5030089413512737
387 1 3 0 3.178089245118367 -3.3090169943749466 -3.5030089413512733
388 1 3 0 2.227032728823214 -3.618033988749894 -3.5030089413512733
389 1 3 0 1.275976212528061 -3.927050983124842 -3.5030089413512733
390 1 3 0 0.32491969623290684 -4.23606797749979 -3.5030089413512733
391 1 3 0 -0.6261368200622461 -4.545084971874737 -3.503008941351273
392 1 3 0 -1.5771933363573991 -4.854101966249685 -3.503008941351273
393 1 3 0 -2.1649785886498734 -4.045084971874737 -3.503008941351273
394 1 3 0 -2.7527638409423467 -3.23606797749979 -3.503008941351273
